ID;CC1
GCA_016519795;1
GCF_001951035;0
GCF_006494165;1
GCF_000369165;0
GCF_001936675;0
GCA_016476385;1
GCF_000302195;0
GCF_000301375;0
GCF_000222265;0
GCA_016472495;1
GCA_016470115;1
GCF_900406745;1
GCF_000302215;0
GCA_016518145;1
GCA_016512975;1
GCA_016513075;1
GCF_000584515;0
GCF_000516075;0
GCA_016519975;1
GCF_003020225;1
GCA_016474375;1
GCA_016514475;1
GCF_000516135;0
GCA_016513015;1
GCF_001612415;1
GCF_000516115;0
GCF_000453525;0
GCF_000453245;0
GCF_000307895;0
GCA_016513575;1
GCF_000623035;1
GCF_000586655;1
GCF_003948995;1
GCF_000453465;0
GCA_016512075;1
GCF_000515535;0
GCF_003336135;0
GCA_016521905;1
GCF_000453385;0
GCF_000419405;0
GCF_000453745;0
GCF_000297595;1
GCF_002950515;0
GCF_000453885;1
GCF_002803655;0
GCA_016520245;1
GCF_000302235;0
GCF_000584455;0
GCA_016468915;1
GCA_016513055;1
GCF_003711885;1
GCF_000353815;0
GCF_003020365;1
GCF_000335675;0
GCF_000453805;0
GCF_001861995;0
GCA_016512055;1
GCA_016510835;1
GCA_016513615;1
GCF_000354135;0
GCF_000586635;1
GCF_000453665;0
GCA_016519375;1
GCF_000353855;0
GCF_002837945;0
GCF_000305235;0
GCF_001672535;0
GCA_008990245;1
GCA_016514515;1
GCF_000453945;1
GCA_016512135;1
GCF_000297575;0
GCF_000515715;0
GCF_000516035;0
GCF_000302095;0
GCF_001373535;1
GCF_000761465;0
GCA_016498365;1
GCF_000309235;0
GCF_001373575;1
GCA_016474575;1
GCF_000248195;0
GCA_016517175;1
GCF_000301435;1
GCF_000188215;0
GCF_001512155;1
GCA_016514715;1
GCA_016514975;1
GCF_000453305;0
GCF_900240205;1
GCF_006494215;1
GCF_001512255;1
GCF_000309095;0
GCF_001511895;1
GCA_016517455;1
GCF_002573815;0
GCF_000301335;0
GCF_000419425;0
GCF_000297515;0
GCF_001612435;1
GCF_000278665;0
GCA_016518045;1
GCF_000248275;0
GCF_000359725;0
AYE;1
GCF_000186665;0
GCF_000189695;0
GCF_000515975;0
GCA_016514615;1
GCF_000286535;0
GCF_000278625;0
GCF_002927775;0
GCF_003948175;1
GCF_000584495;0
GCF_000301855;0
GCF_000515755;0
GCF_000301535;0
GCF_000309175;0
GCF_001721475;0
GCF_000453645;0
GCF_000787335;0
GCF_001907145;1
DA33382;1
GCF_001997285;0
GCF_000802885;0
GCF_000584555;0
GCF_001862985;0
GCF_000584415;0
GCF_000305255;0
GCF_003948695;1
GCF_000302075;0
GCF_000453225;0
GCF_000966525;0
GCF_003020215;1
GCF_000226275;0
GCF_001512075;1
GCF_001693095;0
GCF_000515595;0
A118;0
GCF_003355995;0
GCA_016519345;1
GCF_000301475;0
GCF_002760695;0
GCF_003131095;0
GCF_000189655;0
GCF_000286615;1
GCA_016513935;1
GCF_000584395;0
GCF_000453485;0
GCF_000516015;0
GCF_000333715;0
GCF_000278605;0
GCF_000515935;0
GCF_000184475;0
GCF_003325665;1
GCF_000301615;0
GCF_000417785;0
GCF_000302135;0
GCA_016512915;1
GCF_001511915;1
GCF_000515915;0
GCA_016511895;1
GCF_000332855;0
GCF_003336085;0
GCF_000515435;0
GCF_000453765;0
GCF_000515495;0
GCF_001909135;0
GCF_000301175;0
GCF_000515775;0
D36;1
GCF_000515515;0
GCF_000453145;0
GCA_013403505;1
GCF_000214965;0
GCF_900043995;1
GCF_000309155;0
GCF_000301395;0
GCF_000453865;0
GCF_000584475;0
GCF_001617945;0
GCF_003949635;1
GCF_001055965;0
GCF_000222285;0
GCF_000301355;0
GCF_000186645;0
GCF_000342065;0
GCF_900406755;1
GCF_000453545;0
GCF_000338835;0
9102;1
GCA_016514595;1
GCF_000309255;0
GCF_003070905;0
GCF_000584435;0
GCA_016517765;1
GCF_000309215;0
GCF_003332235;0
GCF_000302175;0
GCA_016469595;1
GCF_003352735;0
GCF_000453705;0
GCF_000513795;0
GCA_016512095;1
GCF_000353915;0
GCF_000515895;0
GCF_002760715;0
GCF_000441955;1
GCF_000692095;0
GCF_000301915;0
GCF_003020205;1
A155;1
GCF_000453725;0
GCF_000335535;0
GCA_016512035;1
GCF_000453025;0
GCF_001657725;1
GCF_001511935;1
GCF_000301975;0
GCF_004347305;1
GCF_003006995;0
GCA_016518155;1
GCF_000342085;0
GCF_000305295;0
GCF_000354155;0
GCF_000354035;0
GCF_000354055;0
GCF_000301195;0
GCF_000419385;0
GCF_002837985;0
GCF_000301935;0
GCF_000301455;0
AR0083;1
GCF_003052285;0
GCF_000453045;1
GCF_001052775;0
GCA_016487365;1
GCA_016519305;1
GCF_000794125;1
GCA_016486385;1
GCA_016513115;1
GCF_000184495;0
GCF_001863465;0
GCF_001874945;1
GCF_000297955;0
GCF_000301955;0
GCF_003240555;0
GCF_002573795;0
GCA_016521295;1
GCA_016518435;1
GCF_000515655;0
GCF_000413915;0
GCF_000309135;0
GCA_016469835;1
GCA_016511875;1
GCF_002951015;0
GCF_000981405;0
GCF_002238075;0
GCA_016521645;1
GCF_000515555;0
GCA_016521325;1
NIPH290;1
GCA_016517165;1
GCF_000515575;0
GCF_000515475;0
GCF_000297535;0
GCF_001541875;0
GCF_000515615;0
GCF_000417805;0
GCA_016515635;1
GCF_000301255;0
GCF_000498375;0
GCF_001549575;1
GCF_000304695;1
GCF_000453185;0
GCF_000301875;0
GCF_001512195;1
A388;1
GCF_000453265;0
GCF_001511975;1
GCA_016517315;1
GCF_001511875;1
A144;1
GCF_001661665;0
GCF_000163355;1
GCF_003185745;1
GCF_000453345;0
USA15;1
A1;1
GCF_000187205;0
GCF_000623015;0
GCF_000299675;0
A85;1
GCF_000353795;0
GCF_000305275;0
GCF_002838015;0
GCF_000453785;0
GCF_000301235;0
GCA_016469355;1
GCA_016472915;1
GCF_000453565;0
GCA_016517435;1
AB0057;1
GCF_000241705;0
GCF_000453365;0
GCF_000301315;0
GCA_016513035;1
GCF_003020405;1
GCA_016517805;1
GCF_002277715;0
GCF_000367885;0
GCF_900042755;1
GCF_000309275;1
GCF_002072795;0
GCF_006492065;1
GCF_000515875;0
GCA_016485645;1
GCF_000580135;0
GCF_003356505;0
GCA_016513135;1
GCF_000369385;0
GCA_016469315;1
GCF_000804985;0
GCF_901484875;1
GCA_016476365;1
GCA_016517985;1
GCF_900406765;1
GCA_016496445;1
GCF_002143965;1
GCF_000770605;1
GCA_016513175;1
GCF_000453925;0
GCA_016521015;1
GCF_000302255;0
GCF_000301895;0
GCA_016513395;1
AB5075-UW;1
GCF_001512235;1
GCF_001611995;0
GCF_000335615;0
GCF_000308995;0
GCF_000301555;0
GCF_002093815;0
GCF_000969385;1
GCF_000301835;0
GCA_016514755;1
GCF_000453845;0
GCF_003184015;0
GCF_000453825;0
GCF_000369365;1
GCF_000301295;0
GCA_016518035;1
GCF_000301495;0
GCF_001612455;1
GCA_016469235;1
GCF_000214985;0
GCF_000301515;0
GCF_000453405;0
GCF_001511995;1
GCF_000302035;1
GCA_016517885;1
GCF_000162295;0
GCF_000241725;0
GCF_003627465;1
GCF_000215005;0
GCF_901669955;1
GCF_000341985;0
GCF_000465635;0
GCF_000505685;0
GCF_000278645;0
GCF_000353895;0
NCTC13421;1
GCF_000222245;0
GCA_016517595;1
GCF_000805305;0
GCF_000453685;0
GCF_000335595;0
GCF_000515455;0
GCF_000302155;0
GCF_002811175;0
GCA_003949475;1
GCF_000314655;0
GCF_001949945;0
GCF_900043985;1
GCF_000453105;1
ATCC17978;0
GCF_000515855;0
GCF_900029375;1
GCF_000305315;1
GCF_000301575;0
GCF_000515815;0
GCF_003325575;1
GCF_000368105;0
GCF_000189675;0
GCF_000018445;0
GCA_016516715;1
GCF_000516095;0
ACICU;0
GCF_001512175;1
GCF_001707985;0
GCF_000354095;0
GCF_000453505;0
GCA_016498625;1
GCF_000302055;0
GCF_000493615;0
GCF_000515795;0
GCF_003020415;1
GCF_000515835;0
GCF_000453445;0
GCF_000309115;0
GCF_000515955;0
GCF_001648035;0
AB33405;0
GCA_001584465;1
GCF_000453905;0
GCF_000453165;0
GCF_003007375;0
GCF_000301415;0
GCF_000368545;0
GCF_000515995;0
GCA_016517095;1
GCF_900029355;1
GCF_000516055;0
GCF_001420515;0
GCF_001693175;0
GCF_000453585;0
GCA_016485265;1
GCF_000301655;0
GCF_000453065;0
GCF_002928135;0
GCF_900019975;1
GCF_006491985;1
GCF_000301995;0
GCF_000278685;0
NIPH527;1
GCF_000515675;0
11w359501;1
GCF_002573905;0
GCF_000876445;0
GCF_000453605;0
GCF_000314635;0
GCA_016511855;1
GCA_016519385;1
GCA_016513155;1
GCF_000584535;0
GCF_000453625;0
GCF_000737145;0
GCF_002634325;0
GCF_001516805;0
GCA_016513655;1
GCF_000173395;0
GCF_000515695;0
GCA_016513415;1
GCA_016518355;1
GCA_016516895;1
GCF_002119265;1
GCA_016512955;1
GCF_000453205;1
GCF_000335655;0
GCF_001864815;0
GCF_000302575;0
GCF_002838005;1
GCF_000453425;0
GCF_000453325;0
GCF_000354075;0
GCA_016512935;1
GCF_000302015;0
GCA_016516995;1
GCF_000301215;0
GCA_016517635;1
GCF_000304675;0
GCF_001512215;1
GCA_016514115;1
GCA_016476205;1
GCF_000301595;0
GCA_016512815;1
GCF_002837905;0
GCF_000354115;0
GCF_000292545;0
GCF_000301275;0
AB307;1
GCF_003231135;0
GCA_016476805;1
GCF_001028265;1
Naval13;0
GCF_000335635;0
GCF_000299655;0
GCA_016514675;1
GCF_000453285;0
GCF_001680475;0
GCF_001612395;0
GCA_016517965;1
GCF_006492525;1
GCF_000515735;0
GCF_001432275;0
GCF_000453085;1
GCF_000304655;1
GCF_000515635;0
GCA_016486565;1
GCA_016498705;1
